scenario,feature,importance_mean,importance_std
cross_uams_to_ipvs,chroma_12_mean,0.0,0.0
cross_uams_to_ipvs,chroma_11_median,0.0,0.0
cross_uams_to_ipvs,chroma_11_max,0.0,0.0
cross_uams_to_ipvs,rms_min,0.0,0.0
cross_uams_to_ipvs,rms_std,0.0,0.0
cross_uams_to_ipvs,rms_mean,0.0,0.0
cross_uams_to_ipvs,zcr_median,0.0,0.0
cross_uams_to_ipvs,zcr_std,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_06_median,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_06_max,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_06_min,0.0,0.0
cross_uams_to_ipvs,shimmer_abs,0.0,0.0
cross_uams_to_ipvs,jitter_rel,0.0,0.0
cross_uams_to_ipvs,jitter_abs,0.0,0.0
cross_uams_to_ipvs,pitch_range_hz,0.0,0.0
cross_uams_to_ipvs,pitch_hz_median,0.0,0.0
cross_uams_to_ipvs,pitch_hz_max,0.0,0.0
cross_uams_to_ipvs,pitch_hz_min,0.0,0.0
cross_uams_to_ipvs,mfcc_04_std,0.0,0.0
cross_uams_to_ipvs,mfcc_04_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_03_median,0.0,0.0
cross_uams_to_ipvs,mfcc_03_max,0.0,0.0
cross_uams_to_ipvs,mfcc_03_min,0.0,0.0
cross_uams_to_ipvs,mfcc_03_std,0.0,0.0
cross_uams_to_ipvs,mfcc_03_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_02_median,0.0,0.0
cross_uams_to_ipvs,mfcc_02_max,0.0,0.0
cross_uams_to_ipvs,mfcc_02_min,0.0,0.0
cross_uams_to_ipvs,mfcc_02_std,0.0,0.0
cross_uams_to_ipvs,mfcc_02_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_01_median,0.0,0.0
cross_uams_to_ipvs,mfcc_01_min,0.0,0.0
cross_uams_to_ipvs,mfcc_01_std,0.0,0.0
cross_uams_to_ipvs,mfcc_07_max,0.0,0.0
cross_uams_to_ipvs,mfcc_07_min,0.0,0.0
cross_uams_to_ipvs,mfcc_07_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_06_median,0.0,0.0
cross_uams_to_ipvs,mfcc_06_max,0.0,0.0
cross_uams_to_ipvs,mfcc_06_min,0.0,0.0
cross_uams_to_ipvs,mfcc_06_std,0.0,0.0
cross_uams_to_ipvs,mfcc_06_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_05_median,0.0,0.0
cross_uams_to_ipvs,mfcc_05_max,0.0,0.0
cross_uams_to_ipvs,mfcc_05_min,0.0,0.0
cross_uams_to_ipvs,mfcc_05_std,0.0,0.0
cross_uams_to_ipvs,mfcc_05_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_04_median,0.0,0.0
cross_uams_to_ipvs,mfcc_04_max,0.0,0.0
cross_uams_to_ipvs,mfcc_11_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_10_median,0.0,0.0
cross_uams_to_ipvs,mfcc_10_mean,0.0,0.0
