train_loss,train_acc,val_loss,val_acc
0.2531878956726619,0.5655296229802513,0.7468750178813934,0.48
0.21044266426137515,0.6570915619389587,1.1274970266968012,0.5533333333333333
0.1195261546011482,0.8420107719928187,0.47066451236605644,0.8466666666666667
0.053620370996317696,0.9281867145421903,0.5012088511139154,0.8933333333333333
0.025669169196459864,0.9748653500897666,0.7167268407443771,0.8533333333333334
0.045864887974624124,0.9299820466786356,0.5739474417539896,0.86
0.03337848995413099,0.9658886894075404,0.7456085012876429,0.8533333333333334
0.04897377271970202,0.9299820466786356,0.5902141813625349,0.8866666666666667
