mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,scenario
2.412681722640991,0.15170063009576637,0.5232718467712403,0.13845311000796817,,,1,300,"{'model__class_weight': None, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
2.3070093154907227,0.19174124193357553,0.5060558319091797,0.0683092984194226,,,2,300,"{'model__class_weight': None, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
2.5670378684997557,0.30371155288758994,0.48671445846557615,0.18392057994951366,,,4,300,"{'model__class_weight': None, 'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,0.9230769230769231,0.9521478521478522,0.03958414611745061,16,cross_uams_to_mdvr_kcl
2.4196513175964354,0.4508395565873162,0.38956489562988283,0.0641742466229844,,10,1,300,"{'model__class_weight': None, 'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.901550531387329,0.03890970710625592,0.3344278812408447,0.02169448138462078,,10,2,300,"{'model__class_weight': None, 'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.97541241645813,0.14338640285524945,0.24083638191223145,0.05251588333714407,,10,4,300,"{'model__class_weight': None, 'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,0.9230769230769231,0.9521478521478522,0.03958414611745061,16,cross_uams_to_mdvr_kcl
2.052021789550781,0.061851775705412254,0.20160307884216308,0.02789220668917308,,20,1,300,"{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.7652523994445801,0.21941350714319116,0.32191290855407717,0.09547606524392445,,20,2,300,"{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.6861149787902832,0.17804180135623096,0.3423659324645996,0.05974719942701757,,20,4,300,"{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,0.9230769230769231,0.9521478521478522,0.03958414611745061,16,cross_uams_to_mdvr_kcl
1.6912203311920166,0.33674272784916365,0.2923145771026611,0.04836754255677305,balanced,,1,300,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.49303879737854,0.14897586977382304,0.24808263778686523,0.10143432629119457,balanced,,2,300,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.4999378204345704,0.2781313837597231,0.3933756351470947,0.08202508561298696,balanced,,4,300,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.9285714285714286,1.0,0.9565217391304348,0.9090909090909091,1.0,0.9588368153585545,0.03683700298709757,13,cross_uams_to_mdvr_kcl
1.7337658405303955,0.16950344402040152,0.2969688892364502,0.016140786614970707,balanced,10,1,300,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.534597635269165,0.19528529332313432,0.2974388599395752,0.024225571625597356,balanced,10,2,300,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.6898008346557618,0.40191609318635246,0.27419404983520507,0.06039392258954162,balanced,10,4,300,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.9285714285714286,1.0,0.9565217391304348,0.9090909090909091,1.0,0.9588368153585545,0.03683700298709757,13,cross_uams_to_mdvr_kcl
1.3162642002105713,0.051484672350915535,0.2145005226135254,0.033794148916677896,balanced,20,1,300,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.6351393222808839,0.18384289382132474,0.11018943786621094,0.020372492092571748,balanced,20,2,300,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,1,cross_uams_to_mdvr_kcl
1.4596486568450928,0.2564794411142422,0.08703141212463379,0.015599671920369056,balanced,20,4,300,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.9285714285714286,1.0,0.9565217391304348,0.9090909090909091,1.0,0.9588368153585545,0.03683700298709757,13,cross_uams_to_mdvr_kcl
