train_loss,train_acc,val_loss,val_acc
0.2825845081891332,0.5978456014362658,0.7735279649496078,0.5333333333333333
0.10894933678209781,0.8043087971274686,0.44998909421265126,0.8333333333333334
0.067573306097516,0.8994614003590664,0.5962330334354192,0.8266666666666667
0.06829223839033927,0.9192100538599641,0.814159008464776,0.8333333333333334
0.0975863610394299,0.8904847396768402,0.6906900336121907,0.8466666666666667
0.06617480739951134,0.9245960502692998,0.8905394870438613,0.7733333333333333
0.044718896910282115,0.947935368043088,1.2121495377243263,0.7933333333333333
