train_loss,train_acc,val_loss,val_acc
0.5494864920572359,0.728923476005188,0.7641585377546457,0.5714285714285714
0.29064465055660327,0.8625162127107653,0.8580584537524444,0.7755102040816326
0.28538861635084056,0.9001297016861219,0.4939725922796732,0.8316326530612245
0.2478292950486042,0.9273670557717251,0.726790300646546,0.7346938775510204
0.23658608858074462,0.9221789883268483,0.6215824749714767,0.8214285714285714
0.1728546411863395,0.9273670557717251,0.5604714217882317,0.8112244897959183
0.16798672266304493,0.9325551232166018,0.8639297877223446,0.7857142857142857
0.11526465446365122,0.9520103761348897,0.887546463144435,0.8061224489795918
