mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,scenario
0.14320454597473145,0.011089193244628625,0.017149734497070312,0.0019294936142621264,0.1,,liblinear,"{'model__C': 0.1, 'model__class_weight': None, 'model__solver': 'liblinear'}",1.0,0.993006993006993,0.993006993006993,0.9929078014184397,0.9859154929577465,0.9929674560780345,0.004454066521285696,2,cross_ipvs_to_uams
0.21773090362548828,0.04828924304030008,0.026456546783447266,0.006280863186134088,0.1,balanced,liblinear,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__solver': 'liblinear'}",1.0,0.993006993006993,0.993006993006993,0.9929078014184397,0.9859154929577465,0.9929674560780345,0.004454066521285696,2,cross_ipvs_to_uams
0.2721534729003906,0.05153799890138339,0.0246640682220459,0.0047495837575725645,1.0,,liblinear,"{'model__C': 1.0, 'model__class_weight': None, 'model__solver': 'liblinear'}",1.0,0.9859154929577465,0.993006993006993,0.9929078014184397,0.9929078014184397,0.9929476177603238,0.004454067143535271,4,cross_ipvs_to_uams
0.22028131484985353,0.0633594466259978,0.016958141326904298,0.003819820190551428,1.0,balanced,liblinear,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__solver': 'liblinear'}",1.0,0.9859154929577465,0.993006993006993,0.9929078014184397,0.9929078014184397,0.9929476177603238,0.004454067143535271,4,cross_ipvs_to_uams
0.17833271026611328,0.00809309847465802,0.012562751770019531,0.0018240091691366237,5.0,,liblinear,"{'model__C': 5.0, 'model__class_weight': None, 'model__solver': 'liblinear'}",1.0,0.9859154929577465,0.993006993006993,0.9929078014184397,0.9929078014184397,0.9929476177603238,0.004454067143535271,4,cross_ipvs_to_uams
0.15117712020874025,0.01297915127662836,0.011038446426391601,0.0012359562350513535,5.0,balanced,liblinear,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__solver': 'liblinear'}",1.0,0.9859154929577465,1.0,0.9929078014184397,0.9929078014184397,0.9943462191589252,0.005275333374666227,1,cross_ipvs_to_uams
