train_loss,train_acc,val_loss,val_acc
0.27531978764704296,0.5673249551166966,0.6788663506507874,0.6
0.13213890079142793,0.8204667863554758,0.4743999157100916,0.8933333333333333
0.07403309120397483,0.9030520646319569,0.7332077491679229,0.84
0.09805752838562642,0.8797127468581688,0.523680386244996,0.8666666666666667
0.034529697439367214,0.9515260323159784,0.8690327967458871,0.8533333333333334
0.026958580045694753,0.9640933572710951,1.0749860316500417,0.84
0.01570265988619732,0.9820466786355476,0.5683020845383908,0.84
