mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,scenario
0.020425987243652344,0.0031523283854793453,0.00883026123046875,0.0013538729739752528,0.1,,liblinear,"{'model__C': 0.1, 'model__class_weight': None, 'model__solver': 'liblinear'}",0.9285714285714286,1.0,1.0,0.9090909090909091,0.9230769230769231,0.9521478521478522,0.03958414611745061,4,single_uams
0.03557367324829101,0.016446815347727493,0.008285951614379884,0.0005317304221429923,0.1,balanced,liblinear,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__solver': 'liblinear'}",0.9285714285714286,1.0,1.0,0.9090909090909091,1.0,0.9675324675324676,0.040238788012544595,3,single_uams
0.01954927444458008,0.0010431683106221314,0.007673454284667969,0.0013303422188740287,1.0,,liblinear,"{'model__C': 1.0, 'model__class_weight': None, 'model__solver': 'liblinear'}",0.9285714285714286,1.0,1.0,0.9090909090909091,0.9230769230769231,0.9521478521478522,0.03958414611745061,4,single_uams
0.018604421615600587,0.0034213333414608526,0.007999753952026368,0.0022636690110358275,1.0,balanced,liblinear,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__solver': 'liblinear'}",0.9285714285714286,1.0,1.0,0.9090909090909091,0.9230769230769231,0.9521478521478522,0.03958414611745061,4,single_uams
0.025897121429443358,0.005415310852691408,0.007372283935546875,0.0006853693719840098,5.0,,liblinear,"{'model__C': 5.0, 'model__class_weight': None, 'model__solver': 'liblinear'}",0.9285714285714286,1.0,1.0,1.0,0.9230769230769231,0.9703296703296704,0.03638009968625679,1,single_uams
0.020457363128662108,0.0023770785093060946,0.00703272819519043,0.0009894775083633648,5.0,balanced,liblinear,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__solver': 'liblinear'}",0.9285714285714286,1.0,1.0,1.0,0.9230769230769231,0.9703296703296704,0.03638009968625679,1,single_uams
